ID,FirstName,LastName,Email,JobTitle,Company,Tags,Themes,HasBio,HasSessions,IsOfficial,IsPartner,IsTopSpeaker,CommunicationManager,ImageSmallURL,ImageThumbnailURL,ImageLargeURL,ImageMainURL
7bde9c33-5d3d-f011-a5f1-6045bda07d25,Matthieu,Birach,,Chief People Officer,Doctolib,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c0f5f8ae-a36a-4f25-b957-4bb271cb0d14,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/59d9915d-3932-4a22-a07a-5ef18a84fdb3,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/b235c03a-5578-42e4-a0ad-7ae5b2648bbd,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/eaf15c9a-7f26-4425-ba7d-2cae50f570e9
16f7aa47-fb03-f011-aaa7-6045bd9d3cdc,Nathalie,Birocheau,,CEO,Ircam Amplify,"Artificial Intelligence, Retail & E-commerce, Luxury, Fashion & Cosmetics",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/1d7abba8-57fb-411c-8831-c4312454d73e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/caeb8d81-18fe-4b48-a7fc-ecd57d2cfae9,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/fd2be542-ffbb-494e-869c-9ff56f5a6f76,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/61e3766e-2cd4-43c8-bcfc-7b82c2ee91fb
1d53688b-3f11-f011-aaa7-6045bd9d3cdc,Adrien,Bisset,,CEO,DANC•R,"Entertainment, Media & Creators Economy, Gaming & esports, Sports",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a3a0432d-b244-4e51-b489-bc07adfb0c38,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/906381fd-d4d3-4396-b695-54d2d190325e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/507d7e4f-936d-4bc0-83c4-a75c192bd6d1,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/4092f3d9-089a-40fe-b528-1fd8c69c3f7e
e0e043fd-f92f-f011-8b3d-6045bd903b46,Andreas,Blattmann,,Co-Founder,Black Forest Labs,"Artificial Intelligence, Consulting & B2B services",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/6ce770bd-f209-421d-92a1-d52613216bd2,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9f6dfaed-2900-4327-b552-a7ed718e638a,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c4127cd1-f25f-4951-ae7a-2ef5ef5b256e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c4127cd1-f25f-4951-ae7a-2ef5ef5b256e
20a835c0-103f-f011-a5f1-6045bda07d25,Henry,Blodget,,CEO and EIC,Regenerator,,,false,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/518f2bb5-d48b-4ca7-9bd0-261674b59e76,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5b5c3a34-0b22-4753-a153-a4141e1b0321,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/89d8f379-41c2-42b8-a189-6493b52ca953,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c4a5e302-b74f-478c-afaf-eaad9d7dd885
ada08a2c-ab3b-f011-a5f1-6045bda07d25,Fabrício,Bloisi,,CEO,Prosus,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/b415d82c-d984-46a5-b907-dce682ff9307,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/51083561-d118-458f-865d-371bdb61fe27,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/248a82c7-9477-4781-b551-a9ded00a3b81,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7c733382-bc3c-4d00-bd77-a6eb1c14ee8c
82309ba9-df42-f011-a5f1-6045bda07d25,Derek,Blonski,,"Global Director, eCommerce",L'Oréal,,,false,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/64e1f506-3c99-4518-bfbe-2b13290d7988,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7a85f1ef-3e62-413f-99b3-18495d411d1e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/385590d2-fa3f-4804-b2ec-f13bee277921,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/385590d2-fa3f-4804-b2ec-f13bee277921
a277b710-d82f-f011-8b3d-6045bd903b46,Alice,Bodreau,,Corporate Partnerships Lead,Ellen MacArthur Foundation,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/b0004a84-e241-4f65-ac72-58e0c506a2bf,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/977b88eb-953d-45e9-b2ed-91d5b23c0024,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9e0f16ef-bac5-4158-907f-cd9c4a04f398,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9e0f16ef-bac5-4158-907f-cd9c4a04f398
6723d5f3-103b-f011-a5f1-6045bda07d25,Christian,Bombrun,,CEO,WEBEDIA,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/fe0cbac6-1f8f-4d29-99fa-cb37e2e50086,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a1b24119-92b1-4a1f-853f-9a8ef340a2db,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f1c19985-045b-4078-8fe3-f3a51909ab70,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f6f779e1-8e12-41d1-bd91-6b0e677a7013
98aaab09-fc36-f011-a5f1-6045bda07d25,Thierry,Bonhomme,,Academician,Académie des Technologies,"Artificial Intelligence, Cybersecurity, Deep Tech & Quantum Computing",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/dd4387a4-0164-42da-8730-168887cd62ce,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/90bc826a-5f68-40e5-84fa-8f3a03852af3,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/77bbcc9c-527e-42b7-9a77-a56a25624396,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/77bbcc9c-527e-42b7-9a77-a56a25624396
15ca9eae-601f-f011-8b3d-6045bdf3ac94,Laurie,BONIN,,,ARTPOINT,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c6746713-40c9-46d4-83ab-f62d2bcdf589,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/61330f87-5de3-4639-9e6c-5a9feab389f5,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/78a90686-7a35-46ff-af67-4bc38f9cf392,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/78a90686-7a35-46ff-af67-4bc38f9cf392
b6b842dd-973f-f011-a5f1-6045bda07d25,Bruno,Bonnell,,Secretary General for Investment,France 2030,"Artificial Intelligence, Space, Aeronautics & Defense, Industry & Supply Chain",,false,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5541fa2c-ae46-4c9f-870d-dc87c1c6c420,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/43cf11b4-4c74-4af2-b85d-cb029967e693,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/6b9e0939-0600-41e1-8c5f-490492b8b575,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/05bb58d7-e38d-4d45-bb58-03f4a476c4f6
61d23d78-7935-f011-a5f1-6045bda07d25,Arnaud,Bonzom,,Founder & Managing Director,Black Mangroves,"Insurance & Legal, Retail & E-commerce, Fintech, Banking & Crypto",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5daa44b9-13ea-48dd-be2e-9bc34be42a4e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/ce6396a2-ce0f-4f56-b387-980b9f630582,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/e2da232a-249f-4491-bf9a-d00cb54a068c,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/e2da232a-249f-4491-bf9a-d00cb54a068c
551ff7a7-5f1f-f011-8b3d-6045bdf3ac94,Marion,Bories,,Directrice Insights & Marketing,Webedia,Artificial Intelligence,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/98c7a478-fbca-42b1-8374-d0397a5b7ee4,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/3c900f45-d54d-4749-b7bc-510a92dbf5fb,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/458c904d-c1df-4c04-beed-7ab9546a34c7,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/458c904d-c1df-4c04-beed-7ab9546a34c7
200a4c38-8efe-ef11-aaa7-6045bd9d3cdc,Kat,Borlongan,,Board Member,European Innovation Council,Deep Tech & Quantum Computing,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/89778ebe-afab-47d4-bc1a-97b475684b49,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/989b7aff-64c8-472a-9ccd-0b84ca1b1181,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/e1201fe1-60a5-412c-8d55-976eb7c209d9,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7784e5e4-5c89-4f33-9d66-aef6dc78aae9
48c202ef-b6ea-ef11-88f8-6045bd89b60c,Julie,Bornstein,,Founder and CEO,Daydream,"Artificial Intelligence, Luxury, Fashion & Cosmetics, Retail & E-commerce",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5a5a7eaa-6766-471f-bf3d-3c14d7194ae5,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/44126721-7c6b-4021-addb-8730a80dd5c8,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/ec48e858-a3a8-4923-b160-676c89f3c96f,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5549bacd-5122-470c-a5ba-43ec4fa62133
3cce1f46-be2c-f011-8b3d-6045bd903b46,Marie,Bos,,VP ESG,HV Capital,"Climate Tech, Artificial Intelligence",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/ac4b9066-fa55-4ef8-a073-432e51f824f1,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2d54c41a-e78a-43bf-b84d-56d973603c32,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/dc0dc8f7-f8a4-4adf-bfc3-0a132ed5e9f0,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/76c7dfd4-1d49-406d-89bf-0b076557f898
5dfdf2a7-4539-f011-a5f1-6045bda07d25,Philippe,Botteri,,Partner,Accel,"Connectivity, Cloud & Infrastructure, Artificial Intelligence, Cybersecurity",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/eee56f73-6f03-43a9-a104-b98ccedac5b9,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d184db61-283b-478b-86f1-b3cfd74176a1,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f434b2cc-45b8-47d6-a92c-0e66087a727e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a1aae7ac-9a58-4e31-afe6-4091a4d37718
856e049a-4be9-ef11-88f8-6045bd89b60c,Elena,Bou,,Cofounder & Innovation Director,InnoEnergy,"Climate Tech, Energy, Growth & Investment",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/457d3080-d71a-46d4-87ff-a2e7bf9ed520,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/280281bb-3329-41f4-a725-2f646b186e52,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d7f6b05b-6bad-4a24-8fdb-aea9a1b80f82,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d1ae22cc-9481-455a-8b21-76165da3ae51
b14561d1-882a-f011-8b3d-6045bd903b46,Michelle,Bourgeois,,National Alliance and Emerging Technology Leader,PwC,Artificial Intelligence,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a2cfc90a-b06a-40c1-a296-fd9d2b398d6f,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/826b320d-7001-4a34-84b5-4c067868e4c7,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9cae029a-425d-4593-8da2-ced895debaa4,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9ed5fa38-6753-4022-9176-6b2f9f252b86
fa56d26f-7835-f011-a5f1-6045bda07d25,Steven,Bourgeois,,Public Affairs Director,EuraTechnologies,"Artificial Intelligence, Cybersecurity, GovTech & Public Sector",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/1987eea3-9eef-44ee-bd94-4e6e07e53528,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d7b4516a-2684-4aa5-a3af-73152da7e3c2,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9e1c44db-3b66-4ee5-bae9-e2d6ddb602cb,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7da610cd-be71-4817-b796-49f477c14025
3e950834-cf08-f011-aaa7-6045bd9d3cdc,Agathe,Bousquet,,Présidente de Publicis Groupe en France,Publicis,Artificial Intelligence,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/345e1626-4a6d-4565-a29b-ef98cd5ced11,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/137fa386-a672-42d0-898b-fb17dae83130,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/ae957a37-6c12-4947-bb12-99056f061255,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7f1637c3-0483-43b7-aeab-73c022f8dd60
d30c7e65-9c34-f011-a5f1-6045bda07d25,Alexandre,BOUTILLON,,Growth Strategy Manager,XXII,"Artificial Intelligence, Industry & Supply Chain, Mobility & Smart Cities, Retail & E-commerce",,false,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/cec4f857-b8d4-4975-b723-fe7f9ad4f2f4,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d8786372-b83f-4ef7-b121-691f68a82c45,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5d0ee62a-893b-49b3-8b72-82031afafade,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/09e0f881-d795-4f4b-8ab5-04d7601cc6e1
a77301b2-1b41-f011-a5f1-6045bda07d25,Anne,Bouverot,,President,Ecole Normale Supérieure,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/6b9cd5c5-6e56-4847-8799-d14c3c87f22b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5bae45d6-b67f-4818-a4fd-a65350681f07,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/4a0c6bcb-957b-45d2-9e64-15753924d273,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0e77501e-4011-4792-b060-ee49d9ab3dcc
0b37033c-d9d7-ef11-88f8-6045bd89b60c,Edward,Bouygues,,Director & Deputy Chief Executive Officer,Bouygues,"Connectivity, Cloud & Infrastructure",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5498257a-8dd3-407e-b80b-0f9c64057a95,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/bc20401d-0d4c-4b85-a54a-f265785e16ab,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9ebc5537-2aa8-4d65-9ecd-c3e27bb69d51,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/62f73f82-9ad6-4eaf-9336-b75bf4708767
1e0346d7-433a-f011-a5f1-6045bda07d25,Natacha,Brami,,Vice President,SISTAFUND,"Artificial Intelligence, Climate Tech, Healthcare & Wellness",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/23eb298c-0952-4e95-9c3f-391e5b031921,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c75064e0-763a-4983-84aa-aaad3e1150ea,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f1adbe17-d2f1-4090-8481-2f11783cd3a0,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c3b5f356-0ce9-4fa3-b45e-44d4cfb7c510
ff0317f4-6b27-f011-8b3d-6045bdf3ac94,Anthony,Brandt,,Professor,Rice University,"Artificial Intelligence, EdTech, Entertainment, Media & Creators Economy",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/72fb1fec-d956-4229-ae2d-66cd090dfaf7,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d9e3be1a-77a2-4d0a-b6e4-b8e3d8d7a8ef,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/68c8bed1-8c9e-4e5d-b38b-e66e5f17c1d4,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a3866088-63f6-4363-805a-7b11a2f47b9b
ba8a93a6-b329-f011-8b3d-6045bd903b46,Hélène,Briand,,Co-Founder and CTO,Verley,"Climate Tech, Food & Agriculture, Healthcare & Wellness",,false,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/ebcf18e6-1700-4330-b81d-3d318fd6a1fc,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/68a6f528-ea5b-4199-9a07-de463a644d65,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/df9bfe02-6ab1-43eb-9871-446ecd7cd2e9,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/06c899e9-c245-4894-ab0d-c50b1d383e4d
4b37444e-4341-f011-a5f1-6045bda07d25,Hélène,Bringer,,VP CIS Thales et Présidente de S3NS,S3NS,"Artificial Intelligence, GovTech & Public Sector, Space, Aeronautics & Defense",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/53464dbd-67ae-4a3a-a013-3fe1ec04d218,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/04c4c9c6-ce3a-4cfb-a08c-0d3ad8831c36,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/04c4c9c6-ce3a-4cfb-a08c-0d3ad8831c36,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/04c4c9c6-ce3a-4cfb-a08c-0d3ad8831c36
bf0b1681-5527-f011-8b3d-6045bdf3ac94,Benjamin 'Benji',Britault,,Journaliste Sportif & Créateur de contenus,Silver Geek,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/fc10f01a-56f2-4cf3-8fdd-b3a8acbffd12,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/aca852a0-6a1e-44bc-b419-1d30654525d8,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/86f3fa11-9da4-45c6-8704-0550c68260d4,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d1edb4ef-7896-41ef-bf08-507ffbe68fed
f27a7127-b329-f011-8b3d-6045bd903b46,Elissa,Brunato,,CEO and Founder,Radiant Matter,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/52636771-a07b-4661-9a0d-3e8e8e795c9b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2faa0da9-72e9-4daa-8193-67b76f83432b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/ce112824-c019-4dea-8db4-59334ec1ca34,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/ce112824-c019-4dea-8db4-59334ec1ca34
3f3c10ca-e237-f011-a5f1-6045bda07d25,Sébastien,Brusset,,Partner and Head of Optics,Visages,"Artificial Intelligence, Healthcare & Wellness, Luxury, Fashion & Cosmetics",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/065715ed-611c-4872-bf1f-22f978c9dfb3,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/8bc0ef88-1b2d-4703-8752-ace1a07dd695,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/8dad8f19-0ab7-4d54-920c-6dd1ad0c1a8d,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/30b1cdfb-711a-4bda-9193-353684725bc7
33f698e7-0822-f011-8b3d-6045bdf3ac94,Eric,Buatois,,Partner,Benhamou Global Ventures,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/3d37c749-9f86-4557-8329-f4ea43a9d76b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/fbd437e0-9163-4dac-bc92-3beb0fe6c73e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/fbd437e0-9163-4dac-bc92-3beb0fe6c73e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/fbd437e0-9163-4dac-bc92-3beb0fe6c73e
2c57b1ad-0d1a-f011-8b3d-6045bdf3ac94,Christian,Buckner,,SVP Data and AI Platform,Altair,"Artificial Intelligence, Space, Aeronautics & Defense, Industry & Supply Chain",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2aa74315-6ade-4ca4-ab2d-9a5486deec86,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/12893d9c-2794-4166-bc33-2f210f38d142,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/1acefb9c-3a75-4e8e-917d-c100bd2fda42,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a906e7e2-aad2-43bd-b149-5a2fc9005fb4
